Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,airport,13,52,FALSE,9/6/2014,11.02034064,6.662423153,10.24177091,14.16837061,9.017691861,9.252842606,11.07534842,13.40830836,13.3057958,12.05361591,7.430364803,9.004102808,10.19616371,14.02991746
Playa,airport,13,52,FALSE,9/13/2014,9.96371802,5.521483271,10.25072877,13.21229503,6.885515908,9.839609002,10.63955969,12.06772423,11.26786304,10.52801104,6.388916833,9.378816122,8.006717812,12.11217046
Playa,airport,13,52,FALSE,9/20/2014,9.596312753,6.09367653,11.40460182,11.20878845,6.969106894,9.543649431,11.0983608,11.66218968,10.97619539,8.006030931,6.713326379,8.822833373,11.06732423,8.690505572
Playa,airport,13,52,FALSE,9/27/2014,9.020911391,8.200963658,12.46585467,7.104138131,7.919225709,8.0272982,10.94049704,10.7223795,10.16272965,4.924102536,6.28755763,8.231150379,11.23119051,7.874551822
Playa,airport,13,52,FALSE,10/4/2014,9.374310035,8.276046219,12.05426669,8.662345194,7.258364778,8.93036685,11.25905899,11.2590109,10.27307638,6.072483675,7.271666939,7.94935424,11.33952654,8.974575372
Playa,airport,13,52,FALSE,10/11/2014,9.447610801,8.922115705,12.70726369,6.116608077,8.671867234,9.49702328,10.91271804,10.18932647,9.634033491,5.623654073,8.391572622,6.650979457,10.75140639,11.78399712
Playa,airport,13,52,FALSE,10/18/2014,8.952549783,9.910004025,11.23768228,5.747293677,8.263581448,9.820721331,10.40783271,9.828225887,7.141568739,5.789038755,7.703145113,9.550598645,8.246658718,10.56767557
Playa,airport,13,52,FALSE,10/25/2014,8.34726395,11.0832952,8.032610534,6.837513637,6.808914063,9.710610058,9.544367514,9.104133673,4.133386738,5.348891063,7.087588018,9.682692091,7.836129488,10.29361001
Playa,airport,13,52,FALSE,11/1/2014,8.448576837,10.13354134,9.126138091,5.486246685,6.767632187,9.095305302,9.193175111,8.487020141,4.711925959,5.547247809,5.718343162,8.833191059,8.412222389,13.86766354
Playa,airport,13,52,FALSE,11/8/2014,8.16233787,12.12136845,5.41937725,6.176891355,7.021219956,8.396305805,7.836837402,7.693555396,3.992132298,6.242495248,3.709757085,8.139278283,12.55057013,10.90057528
Playa,airport,13,52,FALSE,11/15/2014,7.787785263,12.05128084,3.801674897,5.540737935,7.06650909,7.712262616,7.364667224,5.323248233,3.839858056,5.338219355,6.463160164,8.553559595,10.92842831,11.33409059
Playa,airport,13,52,FALSE,11/22/2014,7.40702178,10.59281609,4.972149118,4.189572084,7.025098502,6.988062048,6.815289467,2.420033271,3.364728174,4.683578928,6.493923062,8.874817255,12.00812979,10.4820532
Playa,airport,13,52,FALSE,11/29/2014,7.599175582,10.47401635,4.212661531,4.398502033,6.725844289,6.917777919,6.543286779,3.243079395,3.722240363,3.406641156,6.620582529,8.831163105,15.87260507,7.633644312
Playa,airport,13,52,FALSE,12/6/2014,7.466812386,5.500069792,5.612607711,6.448159515,7.808950377,7.286911974,7.242501335,3.624494423,5.741738846,3.034306234,7.642248795,12.83594301,11.24892758,7.064977796
Playa,airport,13,52,FALSE,12/13/2014,7.638315041,4.255297059,6.39317461,7.937226698,8.562815044,8.141375475,5.889016082,4.446156033,6.075215065,7.398609421,8.267053214,10.71042633,10.85161141,7.069313531
Playa,airport,13,52,FALSE,12/20/2014,7.584715156,5.932626893,5.681806017,8.565453758,8.450918883,8.123410234,3.399223767,4.48710882,6.040936986,8.278862306,8.102056856,10.96190523,9.830832036,7.101806101
Playa,airport,13,52,FALSE,12/27/2014,7.699467646,4.762638271,5.658212014,7.986315929,8.130732556,7.575306517,4.019978308,4.679639127,4.605370176,7.696471916,8.471084402,14.78994723,7.0088892,8.39995934
Playa,airport,13,52,FALSE,1/3/2015,7.909648297,5.042543861,5.859404818,7.202032903,6.718161187,6.777353781,3.254121683,5.225030917,2.352298077,7.195879873,13.1696003,11.62243329,7.386097428,12.34259264
Playa,airport,13,52,FALSE,1/10/2015,7.855459592,4.660713754,6.15159908,6.82081474,6.551463753,4.742425685,3.22138706,4.582254685,5.551637231,9.026505838,11.25610005,11.86240908,7.629009222,12.70495094
Playa,airport,13,52,FALSE,1/17/2015,7.782779923,3.625817207,6.427580937,6.42424899,6.312702407,2.046412366,2.950964752,4.184404297,5.855747563,9.28411834,12.4534139,10.75722295,7.85493867,12.97901366
Playa,airport,13,52,FALSE,1/24/2015,7.786913479,4.219795556,6.546597326,6.744607402,6.396963336,3.133956027,3.590156587,3.246894291,6.493371384,8.906740754,16.02973797,7.728742291,8.962055872,9.457339347
Playa,airport,13,52,FALSE,1/31/2015,7.751022658,5.066973435,6.376700497,5.943618912,6.146481678,2.773761621,4.524332299,1.499585381,6.724890247,13.68380716,12.15199674,7.85202223,12.80055566,2.348166206
Playa,airport,13,52,FALSE,2/7/2015,7.78463696,5.940744183,6.615767143,6.364558526,4.611106311,3.082861447,4.411799877,5.35610049,9.158395377,11.34542016,11.9872258,7.710684206,12.84695261,2.921250832
Playa,airport,13,52,FALSE,2/14/2015,7.792656743,6.843478837,6.81642039,6.662178901,2.305887875,3.237161061,4.529668799,6.295707901,8.99336398,12.14128994,10.56440348,7.681838037,12.71903448,3.888096146
Playa,airport,13,52,FALSE,2/21/2015,7.866660366,7.291580052,7.463100201,7.005855096,3.590027876,4.146711364,3.931538765,7.067868759,8.63183882,15.38200014,7.343506874,8.65329848,9.147578432,5.239729906
Playa,airport,13,52,FALSE,2/28/2015,7.763405835,6.144052326,5.72498913,5.969014559,2.645227707,4.327440359,1.298282995,6.625279268,13.84099711,12.30582295,7.989183661,12.93470592,2.372376098,5.127371976
Playa,airport,13,52,FALSE,3/7/2015,8.004744444,4.720807442,4.640413504,3.462566577,1.954336134,2.960376331,4.004674499,10.74076329,12.41183514,13.20698066,8.613360973,14.22758206,1.982484748,4.916434072
Playa,airport,13,52,FALSE,3/14/2015,8.410720363,3.705723722,3.906714438,0.740944006,1.622751101,2.439342444,3.905223893,12.01072915,14.95900685,12.30577763,9.411648201,14.98512737,2.167365046,5.380727838
Playa,airport,13,52,FALSE,3/21/2015,8.553568104,3.405121799,3.675988831,1.383706239,1.874240486,2.426405917,6.110423345,11.37988656,19.23575531,9.831064175,10.84937402,11.33553567,5.042371535,3.093743276
Playa,airport,13,52,FALSE,3/28/2015,8.640993571,2.667507313,3.51102463,1.801240627,1.777248962,3.567800874,7.216493017,16.65083538,14.73879793,10.21686649,15.10831234,4.163121303,5.55735588,2.161326851
Playa,airport,13,52,FALSE,4/4/2015,9.097039552,2.613805701,2.484240966,1.908654812,2.304654127,4.580684786,13.60382667,14.40923678,14.98416256,10.15532533,16.22202342,2.742088884,6.135241708,2.056433996
Playa,airport,13,52,FALSE,4/11/2015,9.437878085,2.66393169,1.678515019,2.356450654,2.960682406,4.780226397,14.2990523,16.86543928,13.49342795,10.71029125,16.46178439,2.593195048,6.657352152,1.774493684
Playa,airport,13,52,FALSE,4/18/2015,9.362523606,2.780441946,1.426762821,2.310379126,3.710607839,7.23036256,12.86461715,20.67164341,10.83801385,11.82790267,12.30709573,5.546781065,3.974601748,3.190928839
Playa,airport,13,52,FALSE,4/25/2015,9.678754372,2.683547281,2.369316973,1.590039305,5.439717072,8.537860036,18.13123998,15.89869544,11.29698008,16.17037134,5.358510372,6.1263136,3.078329527,7.324910782
Playa,airport,13,52,FALSE,5/2/2015,9.943714986,2.4597903,2.380070697,2.681041341,5.364885616,14.70890805,15.20689431,15.61985248,10.74705657,16.93185172,3.385761688,6.63880346,2.635300065,9.026165596
Playa,airport,13,52,FALSE,5/9/2015,10.31642029,2.237023527,2.934536564,3.565797802,5.601624782,15.34215561,17.71488156,14.02594244,11.30645588,17.11296078,3.091675019,7.22508373,2.262551538,9.610792748
Playa,airport,13,52,FALSE,5/16/2015,10.26489088,1.804709866,2.898092531,4.688079526,8.202595511,13.89278426,21.59795219,11.50059639,12.48821357,12.96288426,5.989970115,4.583717061,3.704109452,9.084053799
Playa,airport,13,52,FALSE,5/23/2015,10.33920307,2.828828861,1.968961425,6.486031537,9.431521479,18.99014658,16.55215934,11.90730075,16.77410244,6.052107126,6.513245978,3.627143092,7.736186563,6.080969002
Playa,airport,13,52,FALSE,5/30/2015,10.19661177,2.510456344,2.80467609,5.576207742,14.9772371,15.40256969,15.77197558,10.89090187,17.10149014,3.550225342,6.762689274,2.7770333,9.148361141,5.935629736
Playa,airport,13,52,FALSE,6/6/2015,10.16085668,2.614299764,3.223326146,5.138737783,14.77860821,17.25695547,13.738614,10.98400737,16.7623081,2.808972199,6.919217266,1.993950272,9.317849998,6.736568398
Playa,airport,13,52,FALSE,6/13/2015,10.11680117,2.584358272,4.189452922,7.695818259,13.3706217,21.13265954,11.16668806,12.1540427,12.63097097,5.757588336,4.275023542,3.441855451,8.807206871,6.995053585
Playa,airport,13,52,FALSE,6/20/2015,10.14463986,1.646549853,5.658839639,8.717572386,18.30928563,16.03513914,11.42433993,16.29613679,5.50259302,6.203721558,3.191844372,7.409834026,5.713438805,8.497755168
Playa,airport,13,52,FALSE,6/27/2015,10.05148765,2.465549627,4.960185297,14.16695767,14.81401235,15.31013159,10.45675811,16.58620643,3.061774686,6.390395073,2.349907576,8.778177968,5.555374114,8.94889908
Playa,airport,13,52,FALSE,7/4/2015,9.876595351,2.706435732,4.424573373,13.75152698,16.41587066,13.21242963,10.39851884,16.11574723,2.385377168,6.35634106,1.540965123,8.777202861,6.202607758,8.731077517
Playa,airport,13,52,FALSE,7/11/2015,9.973121403,3.317308575,6.866161515,12.44061957,20.27603541,10.55787807,11.55233872,12.03348137,5.383220903,3.722279472,2.984569602,8.309947312,6.352546838,10.86754174
