Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,TRUE,7/2/2016,2.445517384,2.514561207,2.958815072,2.355693472,3.728473015,4.968746522,2.42472554,1.820400492,1.151597963,1.907227886,1.250715023,1.129953721,0.70555136,1.017170064
Arboleda,site,13,52,TRUE,7/9/2016,2.343382049,2.725223008,2.39500037,2.771051622,3.888358278,4.152458632,1.744213305,2.079315827,1.036026077,2.230748853,1.000493451,1.200687025,0.971518721,1.175995555
Arboleda,site,13,52,TRUE,7/16/2016,2.226142238,2.731502972,1.523190627,2.903076465,3.844671125,3.044644575,1.377009358,2.312362255,1.251765391,2.452453854,0.835391153,1.487229991,1.431819452,1.542508928
Arboleda,site,13,52,TRUE,7/23/2016,2.152360011,2.357166745,0.930766111,2.644647395,3.628243246,1.866338841,2.084514947,2.180124143,1.837338966,2.476783693,0.770286653,1.801700265,2.196768506,1.699039093
Arboleda,site,13,52,TRUE,7/30/2016,2.147539594,1.701604884,1.158373631,2.23778076,3.255125264,0.797341894,2.799488797,2.018857492,2.639155284,1.978290502,1.723779076,2.01154475,2.736521028,1.476660112
Arboleda,site,13,52,TRUE,8/6/2016,2.208414905,1.1280984,1.409233239,2.178305453,2.29429135,0.517311559,3.38553602,1.945599301,3.094246815,1.676073584,2.269034472,2.539002536,3.129613941,0.920314392
Arboleda,site,13,52,TRUE,8/13/2016,2.267504594,0.483837119,1.538581795,2.208525729,1.486560418,1.645321778,3.410610083,2.086043832,3.251068994,1.406174494,2.720618493,2.984271255,3.000667295,0.776130033
Arboleda,site,13,52,TRUE,8/20/2016,2.278484146,0.3331598,1.59605626,2.395501722,0.955779037,2.737236925,2.884450092,2.41987976,3.04351145,1.377025347,2.724158566,3.399646233,2.373854934,0.858905208
Arboleda,site,13,52,TRUE,8/27/2016,2.252701805,0.796034653,1.643297568,2.566482701,0.345537301,3.275156954,2.371021746,2.948409396,2.290329271,2.090414379,2.558448386,3.433158277,1.497195871,0.836383858
Arboleda,site,13,52,TRUE,9/3/2016,2.285641291,1.209104346,1.899994476,1.996721738,0.682387988,3.608470988,2.099480772,3.2411928,1.817149011,2.471944245,2.806704856,3.466755618,0.700851306,0.809712796
Arboleda,site,13,52,TRUE,9/10/2016,2.333324323,1.39918201,2.03992554,1.352609049,1.764224708,3.528027482,2.175369865,3.336684783,1.493345752,2.854342525,3.151055888,3.188375939,0.586908741,0.766027613
Arboleda,site,13,52,TRUE,9/17/2016,2.388017428,1.392641926,2.155951893,0.885442708,2.899109038,3.023718761,2.536187762,3.156169761,1.515159512,2.909405687,3.636910803,2.583261144,0.609035975,1.337747341
Arboleda,site,13,52,TRUE,9/24/2016,2.451868411,1.231255659,2.082515769,0.559434457,3.625280263,2.620668003,3.170196346,2.514369152,2.368291328,2.947329137,3.926696419,1.740999451,0.384731514,1.646020634
Arboleda,site,13,52,TRUE,10/1/2016,2.565754836,1.317372695,1.389199479,1.249721021,4.097471474,2.43623816,3.563548367,2.137324901,2.924441934,3.392940905,4.205937918,0.767765902,0.246376222,1.398953948
